variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,SAH,2001,0.92,thousand_km2
BA_Total,seasonal_jja,SAH,2002,2.522,thousand_km2
BA_Total,seasonal_jja,SAH,2003,0.223,thousand_km2
BA_Total,seasonal_jja,SAH,2004,2.631,thousand_km2
BA_Total,seasonal_jja,SAH,2005,1.046,thousand_km2
BA_Total,seasonal_jja,SAH,2006,2.219,thousand_km2
BA_Total,seasonal_jja,SAH,2007,3.693,thousand_km2
BA_Total,seasonal_jja,SAH,2008,5.381,thousand_km2
BA_Total,seasonal_jja,SAH,2009,4.647,thousand_km2
BA_Total,seasonal_jja,SAH,2010,1.69,thousand_km2
BA_Total,seasonal_jja,SAH,2011,3.645,thousand_km2
BA_Total,seasonal_jja,SAH,2012,1.405,thousand_km2
BA_Total,seasonal_jja,SAH,2013,2.402,thousand_km2
BA_Total,seasonal_jja,SAH,2014,0.979,thousand_km2
BA_Total,seasonal_jja,SAH,2015,0.726,thousand_km2
BA_Total,seasonal_jja,SAH,2016,2.699,thousand_km2
BA_Total,seasonal_jja,SAH,2017,1.754,thousand_km2
BA_Total,seasonal_jja,SAH,2018,0.29,thousand_km2
BA_Total,seasonal_jja,SAH,2019,5.305,thousand_km2
BA_Total,seasonal_jja,SAH,2020,2.014,thousand_km2
BA_Total,seasonal_jja,SAH,2021,5.882,thousand_km2
BA_Total,seasonal_jja,SAH,2022,3.223,thousand_km2
BA_Total,seasonal_jja,SAH,2023,6.049,thousand_km2
BA_Total,seasonal_jja,SAH,2024,0.0,thousand_km2
