variable,timescale,region,year,sum,unit
BA_Total,yearly,SAS,2001,94.736,thousand_km2
BA_Total,yearly,SAS,2002,72.883,thousand_km2
BA_Total,yearly,SAS,2003,181.054,thousand_km2
BA_Total,yearly,SAS,2004,302.058,thousand_km2
BA_Total,yearly,SAS,2005,184.079,thousand_km2
BA_Total,yearly,SAS,2006,168.336,thousand_km2
BA_Total,yearly,SAS,2007,268.747,thousand_km2
BA_Total,yearly,SAS,2008,171.874,thousand_km2
BA_Total,yearly,SAS,2009,345.67,thousand_km2
BA_Total,yearly,SAS,2010,335.283,thousand_km2
BA_Total,yearly,SAS,2011,209.048,thousand_km2
BA_Total,yearly,SAS,2012,311.569,thousand_km2
BA_Total,yearly,SAS,2013,232.132,thousand_km2
BA_Total,yearly,SAS,2014,234.045,thousand_km2
BA_Total,yearly,SAS,2015,227.179,thousand_km2
BA_Total,yearly,SAS,2016,197.303,thousand_km2
BA_Total,yearly,SAS,2017,271.663,thousand_km2
BA_Total,yearly,SAS,2018,237.745,thousand_km2
BA_Total,yearly,SAS,2019,217.121,thousand_km2
BA_Total,yearly,SAS,2020,250.554,thousand_km2
BA_Total,yearly,SAS,2021,343.924,thousand_km2
BA_Total,yearly,SAS,2022,233.609,thousand_km2
BA_Total,yearly,SAS,2023,232.534,thousand_km2
BA_Total,yearly,SAS,2024,38.519,thousand_km2
