variable,timescale,region,year,sum,unit
Cem_Total,yearly,NES,2002,40.158,thousand_tonnes_C
Cem_Total,yearly,NES,2003,29.583,thousand_tonnes_C
Cem_Total,yearly,NES,2004,39.07,thousand_tonnes_C
Cem_Total,yearly,NES,2005,50.336,thousand_tonnes_C
Cem_Total,yearly,NES,2006,19.025,thousand_tonnes_C
Cem_Total,yearly,NES,2007,96.436,thousand_tonnes_C
Cem_Total,yearly,NES,2008,31.482,thousand_tonnes_C
Cem_Total,yearly,NES,2009,20.26,thousand_tonnes_C
Cem_Total,yearly,NES,2010,76.544,thousand_tonnes_C
Cem_Total,yearly,NES,2011,33.617,thousand_tonnes_C
Cem_Total,yearly,NES,2012,73.505,thousand_tonnes_C
Cem_Total,yearly,NES,2013,21.17,thousand_tonnes_C
Cem_Total,yearly,NES,2014,40.432,thousand_tonnes_C
Cem_Total,yearly,NES,2015,96.739,thousand_tonnes_C
Cem_Total,yearly,NES,2016,38.911,thousand_tonnes_C
Cem_Total,yearly,NES,2017,63.815,thousand_tonnes_C
Cem_Total,yearly,NES,2018,18.226,thousand_tonnes_C
Cem_Total,yearly,NES,2019,35.625,thousand_tonnes_C
Cem_Total,yearly,NES,2020,34.327,thousand_tonnes_C
