variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,EEU,2001,0.983,thousand_km2
BA_Forest,seasonal_jja,EEU,2002,2.351,thousand_km2
BA_Forest,seasonal_jja,EEU,2003,0.211,thousand_km2
BA_Forest,seasonal_jja,EEU,2004,0.966,thousand_km2
BA_Forest,seasonal_jja,EEU,2005,0.278,thousand_km2
BA_Forest,seasonal_jja,EEU,2006,0.666,thousand_km2
BA_Forest,seasonal_jja,EEU,2007,1.942,thousand_km2
BA_Forest,seasonal_jja,EEU,2008,0.812,thousand_km2
BA_Forest,seasonal_jja,EEU,2009,0.133,thousand_km2
BA_Forest,seasonal_jja,EEU,2010,22.295,thousand_km2
BA_Forest,seasonal_jja,EEU,2011,1.805,thousand_km2
BA_Forest,seasonal_jja,EEU,2012,0.055,thousand_km2
BA_Forest,seasonal_jja,EEU,2013,1.085,thousand_km2
BA_Forest,seasonal_jja,EEU,2014,0.049,thousand_km2
BA_Forest,seasonal_jja,EEU,2015,0.069,thousand_km2
BA_Forest,seasonal_jja,EEU,2016,0.134,thousand_km2
BA_Forest,seasonal_jja,EEU,2017,0.169,thousand_km2
BA_Forest,seasonal_jja,EEU,2018,0.02,thousand_km2
BA_Forest,seasonal_jja,EEU,2019,0.302,thousand_km2
BA_Forest,seasonal_jja,EEU,2020,0.412,thousand_km2
BA_Forest,seasonal_jja,EEU,2021,1.485,thousand_km2
BA_Forest,seasonal_jja,EEU,2022,3.061,thousand_km2
BA_Forest,seasonal_jja,EEU,2023,0.233,thousand_km2
BA_Forest,seasonal_jja,EEU,2024,0.0,thousand_km2
