variable,timescale,region,year,sum,unit
Cem_Forest,yearly,CAR,2002,0.254,thousand_tonnes_C
Cem_Forest,yearly,CAR,2003,0.171,thousand_tonnes_C
Cem_Forest,yearly,CAR,2004,0.248,thousand_tonnes_C
Cem_Forest,yearly,CAR,2005,1.361,thousand_tonnes_C
Cem_Forest,yearly,CAR,2006,0.608,thousand_tonnes_C
Cem_Forest,yearly,CAR,2007,0.307,thousand_tonnes_C
Cem_Forest,yearly,CAR,2008,0.333,thousand_tonnes_C
Cem_Forest,yearly,CAR,2009,0.773,thousand_tonnes_C
Cem_Forest,yearly,CAR,2010,0.246,thousand_tonnes_C
Cem_Forest,yearly,CAR,2011,0.398,thousand_tonnes_C
Cem_Forest,yearly,CAR,2012,0.152,thousand_tonnes_C
Cem_Forest,yearly,CAR,2013,0.472,thousand_tonnes_C
Cem_Forest,yearly,CAR,2014,0.229,thousand_tonnes_C
Cem_Forest,yearly,CAR,2015,0.669,thousand_tonnes_C
Cem_Forest,yearly,CAR,2016,0.112,thousand_tonnes_C
Cem_Forest,yearly,CAR,2017,0.443,thousand_tonnes_C
Cem_Forest,yearly,CAR,2018,0.124,thousand_tonnes_C
Cem_Forest,yearly,CAR,2019,0.207,thousand_tonnes_C
Cem_Forest,yearly,CAR,2020,1.007,thousand_tonnes_C
