variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,NEU,2002,0.09,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2003,0.136,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2004,0.062,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2005,0.026,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2006,0.454,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2007,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2008,0.072,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2009,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2010,0.024,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2011,0.215,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2012,0.001,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2013,0.047,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2014,0.264,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2015,0.028,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2016,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2017,0.004,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2018,0.478,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2019,0.014,thousand_tonnes_C
Cem_Total,seasonal_jja,NEU,2020,0.002,thousand_tonnes_C
