variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,monthly,SEA,2002,2020,mann_kendall_slope,-0.004283,thousand_tonnes_C/year
Cem_Total,monthly,SEA,2002,2020,theil_sen_slope,-0.012576,thousand_tonnes_C/year
Cem_Total,monthly,SEA,2002,2020,theil_sen_slope_lower,-0.037234,thousand_tonnes_C/year
Cem_Total,monthly,SEA,2002,2020,theil_sen_slope_upper,0.012081,thousand_tonnes_C/year
Cem_Total,monthly,SEA,2002,2020,theil_sen_pvalue_slope,0.315951,1
Cem_Total,monthly,SEA,2002,2020,theil_sen_intercept,8.838768,thousand_tonnes_C
Cem_Total,monthly,SEA,2002,2020,theil_sen_intercept_lower,5.603609,thousand_tonnes_C
Cem_Total,monthly,SEA,2002,2020,theil_sen_intercept_upper,12.073926,thousand_tonnes_C
Cem_Total,monthly,SEA,2002,2020,residual_standard_deviation,12.43598,thousand_tonnes_C
