variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,SAM,2002,0.729,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2003,59.78,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2004,31.237,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2005,69.749,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2006,58.727,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2007,37.43,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2008,94.561,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2009,19.054,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2010,6.283,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2011,114.947,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2012,20.739,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2013,29.139,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2014,8.104,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2015,12.012,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2016,19.977,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2017,32.749,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2018,61.238,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2019,13.025,thousand_tonnes_C
Cem_Forest,yearly_jj,SAM,2020,78.137,thousand_tonnes_C
