variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,TIB,2001,0.0,thousand_km2
BA_Total,seasonal_djf,TIB,2002,0.181,thousand_km2
BA_Total,seasonal_djf,TIB,2003,0.853,thousand_km2
BA_Total,seasonal_djf,TIB,2004,0.75,thousand_km2
BA_Total,seasonal_djf,TIB,2005,0.339,thousand_km2
BA_Total,seasonal_djf,TIB,2006,0.844,thousand_km2
BA_Total,seasonal_djf,TIB,2007,0.842,thousand_km2
BA_Total,seasonal_djf,TIB,2008,0.804,thousand_km2
BA_Total,seasonal_djf,TIB,2009,0.999,thousand_km2
BA_Total,seasonal_djf,TIB,2010,0.675,thousand_km2
BA_Total,seasonal_djf,TIB,2011,0.394,thousand_km2
BA_Total,seasonal_djf,TIB,2012,0.983,thousand_km2
BA_Total,seasonal_djf,TIB,2013,0.924,thousand_km2
BA_Total,seasonal_djf,TIB,2014,0.302,thousand_km2
BA_Total,seasonal_djf,TIB,2015,0.385,thousand_km2
BA_Total,seasonal_djf,TIB,2016,0.993,thousand_km2
BA_Total,seasonal_djf,TIB,2017,1.081,thousand_km2
BA_Total,seasonal_djf,TIB,2018,0.83,thousand_km2
BA_Total,seasonal_djf,TIB,2019,0.511,thousand_km2
BA_Total,seasonal_djf,TIB,2020,0.243,thousand_km2
BA_Total,seasonal_djf,TIB,2021,1.592,thousand_km2
BA_Total,seasonal_djf,TIB,2022,0.227,thousand_km2
BA_Total,seasonal_djf,TIB,2023,1.117,thousand_km2
BA_Total,seasonal_djf,TIB,2024,0.58,thousand_km2
