variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,SAU,2002,1.393,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2003,25.39,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2004,8.862,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2005,18.022,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2006,9.612,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2007,21.086,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2008,10.219,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2009,12.019,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2010,12.721,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2011,7.073,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2012,9.948,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2013,9.995,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2014,13.799,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2015,11.78,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2016,16.365,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2017,10.562,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2018,11.693,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2019,24.654,thousand_tonnes_C
Cem_Total,yearly_jj,SAU,2020,108.248,thousand_tonnes_C
