variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,WSB,2002,0.022,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2003,1.125,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2004,0.012,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2005,0.041,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2006,0.034,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2007,0.096,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2008,0.044,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2009,0.054,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2010,0.161,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2011,0.057,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2012,0.165,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2013,0.017,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2014,0.002,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2015,0.017,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2016,0.177,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2017,0.004,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2018,0.041,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2019,0.014,thousand_tonnes_C
Cem_Forest,seasonal_son,WSB,2020,0.044,thousand_tonnes_C
