variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,NWS,2001,0.0,thousand_km2
BA_Total,seasonal_djf,NWS,2002,21.315,thousand_km2
BA_Total,seasonal_djf,NWS,2003,34.406,thousand_km2
BA_Total,seasonal_djf,NWS,2004,54.775,thousand_km2
BA_Total,seasonal_djf,NWS,2005,10.689,thousand_km2
BA_Total,seasonal_djf,NWS,2006,19.399,thousand_km2
BA_Total,seasonal_djf,NWS,2007,51.797,thousand_km2
BA_Total,seasonal_djf,NWS,2008,22.714,thousand_km2
BA_Total,seasonal_djf,NWS,2009,10.771,thousand_km2
BA_Total,seasonal_djf,NWS,2010,22.228,thousand_km2
BA_Total,seasonal_djf,NWS,2011,18.986,thousand_km2
BA_Total,seasonal_djf,NWS,2012,11.544,thousand_km2
BA_Total,seasonal_djf,NWS,2013,17.855,thousand_km2
BA_Total,seasonal_djf,NWS,2014,25.908,thousand_km2
BA_Total,seasonal_djf,NWS,2015,5.046,thousand_km2
BA_Total,seasonal_djf,NWS,2016,21.522,thousand_km2
BA_Total,seasonal_djf,NWS,2017,14.259,thousand_km2
BA_Total,seasonal_djf,NWS,2018,40.856,thousand_km2
BA_Total,seasonal_djf,NWS,2019,19.082,thousand_km2
BA_Total,seasonal_djf,NWS,2020,15.41,thousand_km2
BA_Total,seasonal_djf,NWS,2021,10.134,thousand_km2
BA_Total,seasonal_djf,NWS,2022,27.57,thousand_km2
BA_Total,seasonal_djf,NWS,2023,13.835,thousand_km2
BA_Total,seasonal_djf,NWS,2024,10.066,thousand_km2
