variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,monthly,MDG,2002,2020,mann_kendall_slope,5.5e-05,thousand_tonnes_C/year
Cem_Total,monthly,MDG,2002,2020,theil_sen_slope,-0.000128,thousand_tonnes_C/year
Cem_Total,monthly,MDG,2002,2020,theil_sen_slope_lower,-0.002295,thousand_tonnes_C/year
Cem_Total,monthly,MDG,2002,2020,theil_sen_slope_upper,0.00204,thousand_tonnes_C/year
Cem_Total,monthly,MDG,2002,2020,theil_sen_pvalue_slope,0.907613,1
Cem_Total,monthly,MDG,2002,2020,theil_sen_intercept,1.026616,thousand_tonnes_C
Cem_Total,monthly,MDG,2002,2020,theil_sen_intercept_lower,0.742248,thousand_tonnes_C
Cem_Total,monthly,MDG,2002,2020,theil_sen_intercept_upper,1.310985,thousand_tonnes_C
Cem_Total,monthly,MDG,2002,2020,residual_standard_deviation,1.093114,thousand_tonnes_C
