variable,timescale,region,year,sum,unit
BA_Total,yearly,SAH,2001,139.41,thousand_km2
BA_Total,yearly,SAH,2002,38.939,thousand_km2
BA_Total,yearly,SAH,2003,64.637,thousand_km2
BA_Total,yearly,SAH,2004,115.35,thousand_km2
BA_Total,yearly,SAH,2005,138.866,thousand_km2
BA_Total,yearly,SAH,2006,97.445,thousand_km2
BA_Total,yearly,SAH,2007,160.241,thousand_km2
BA_Total,yearly,SAH,2008,114.181,thousand_km2
BA_Total,yearly,SAH,2009,83.819,thousand_km2
BA_Total,yearly,SAH,2010,152.11,thousand_km2
BA_Total,yearly,SAH,2011,73.739,thousand_km2
BA_Total,yearly,SAH,2012,93.734,thousand_km2
BA_Total,yearly,SAH,2013,79.286,thousand_km2
BA_Total,yearly,SAH,2014,46.085,thousand_km2
BA_Total,yearly,SAH,2015,55.861,thousand_km2
BA_Total,yearly,SAH,2016,57.962,thousand_km2
BA_Total,yearly,SAH,2017,39.497,thousand_km2
BA_Total,yearly,SAH,2018,51.065,thousand_km2
BA_Total,yearly,SAH,2019,55.303,thousand_km2
BA_Total,yearly,SAH,2020,127.913,thousand_km2
BA_Total,yearly,SAH,2021,136.506,thousand_km2
BA_Total,yearly,SAH,2022,127.951,thousand_km2
BA_Total,yearly,SAH,2023,148.694,thousand_km2
BA_Total,yearly,SAH,2024,11.893,thousand_km2
