variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,ENA,2001,1.322,thousand_km2
BA_Forest,seasonal_mam,ENA,2002,3.793,thousand_km2
BA_Forest,seasonal_mam,ENA,2003,2.852,thousand_km2
BA_Forest,seasonal_mam,ENA,2004,7.866,thousand_km2
BA_Forest,seasonal_mam,ENA,2005,3.439,thousand_km2
BA_Forest,seasonal_mam,ENA,2006,6.53,thousand_km2
BA_Forest,seasonal_mam,ENA,2007,13.79,thousand_km2
BA_Forest,seasonal_mam,ENA,2008,5.639,thousand_km2
BA_Forest,seasonal_mam,ENA,2009,4.466,thousand_km2
BA_Forest,seasonal_mam,ENA,2010,7.241,thousand_km2
BA_Forest,seasonal_mam,ENA,2011,7.147,thousand_km2
BA_Forest,seasonal_mam,ENA,2012,4.428,thousand_km2
BA_Forest,seasonal_mam,ENA,2013,7.756,thousand_km2
BA_Forest,seasonal_mam,ENA,2014,5.528,thousand_km2
BA_Forest,seasonal_mam,ENA,2015,3.148,thousand_km2
BA_Forest,seasonal_mam,ENA,2016,4.644,thousand_km2
BA_Forest,seasonal_mam,ENA,2017,7.613,thousand_km2
BA_Forest,seasonal_mam,ENA,2018,5.703,thousand_km2
BA_Forest,seasonal_mam,ENA,2019,5.52,thousand_km2
BA_Forest,seasonal_mam,ENA,2020,4.265,thousand_km2
BA_Forest,seasonal_mam,ENA,2021,7.09,thousand_km2
BA_Forest,seasonal_mam,ENA,2022,4.257,thousand_km2
BA_Forest,seasonal_mam,ENA,2023,5.311,thousand_km2
BA_Forest,seasonal_mam,ENA,2024,0.0,thousand_km2
