variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,NEN,2001,1.216,thousand_km2
BA_Forest,yearly_jj,NEN,2002,7.991,thousand_km2
BA_Forest,yearly_jj,NEN,2003,22.423,thousand_km2
BA_Forest,yearly_jj,NEN,2004,7.633,thousand_km2
BA_Forest,yearly_jj,NEN,2005,3.806,thousand_km2
BA_Forest,yearly_jj,NEN,2006,8.239,thousand_km2
BA_Forest,yearly_jj,NEN,2007,10.057,thousand_km2
BA_Forest,yearly_jj,NEN,2008,5.208,thousand_km2
BA_Forest,yearly_jj,NEN,2009,5.338,thousand_km2
BA_Forest,yearly_jj,NEN,2010,7.029,thousand_km2
BA_Forest,yearly_jj,NEN,2011,12.328,thousand_km2
BA_Forest,yearly_jj,NEN,2012,18.507,thousand_km2
BA_Forest,yearly_jj,NEN,2013,25.881,thousand_km2
BA_Forest,yearly_jj,NEN,2014,34.92,thousand_km2
BA_Forest,yearly_jj,NEN,2015,3.969,thousand_km2
BA_Forest,yearly_jj,NEN,2016,7.291,thousand_km2
BA_Forest,yearly_jj,NEN,2017,0.53,thousand_km2
BA_Forest,yearly_jj,NEN,2018,17.586,thousand_km2
BA_Forest,yearly_jj,NEN,2019,9.844,thousand_km2
BA_Forest,yearly_jj,NEN,2020,8.186,thousand_km2
BA_Forest,yearly_jj,NEN,2021,6.594,thousand_km2
BA_Forest,yearly_jj,NEN,2022,77.096,thousand_km2
BA_Forest,yearly_jj,NEN,2023,68.033,thousand_km2
BA_Forest,yearly_jj,NEN,2024,35.061,thousand_km2
