variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,NEU,2002,0.058,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2003,0.156,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2004,0.028,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2005,0.035,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2006,0.202,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2007,0.117,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2008,0.129,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2009,0.034,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2010,0.07,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2011,0.08,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2012,0.009,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2013,0.071,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2014,0.023,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2015,0.041,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2016,0.01,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2017,0.019,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2018,0.036,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2019,0.053,thousand_tonnes_C
Cem_Forest,seasonal_mam,NEU,2020,0.008,thousand_tonnes_C
