variable,timescale,region,year,sum,unit
Cem_Total,yearly,NCA,2002,4.188,thousand_tonnes_C
Cem_Total,yearly,NCA,2003,5.813,thousand_tonnes_C
Cem_Total,yearly,NCA,2004,3.842,thousand_tonnes_C
Cem_Total,yearly,NCA,2005,8.279,thousand_tonnes_C
Cem_Total,yearly,NCA,2006,5.414,thousand_tonnes_C
Cem_Total,yearly,NCA,2007,5.453,thousand_tonnes_C
Cem_Total,yearly,NCA,2008,6.85,thousand_tonnes_C
Cem_Total,yearly,NCA,2009,4.561,thousand_tonnes_C
Cem_Total,yearly,NCA,2010,2.575,thousand_tonnes_C
Cem_Total,yearly,NCA,2011,17.11,thousand_tonnes_C
Cem_Total,yearly,NCA,2012,7.137,thousand_tonnes_C
Cem_Total,yearly,NCA,2013,6.277,thousand_tonnes_C
Cem_Total,yearly,NCA,2014,1.739,thousand_tonnes_C
Cem_Total,yearly,NCA,2015,1.515,thousand_tonnes_C
Cem_Total,yearly,NCA,2016,3.905,thousand_tonnes_C
Cem_Total,yearly,NCA,2017,7.211,thousand_tonnes_C
Cem_Total,yearly,NCA,2018,5.178,thousand_tonnes_C
Cem_Total,yearly,NCA,2019,5.864,thousand_tonnes_C
Cem_Total,yearly,NCA,2020,4.655,thousand_tonnes_C
