variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,EEU,2001,11.943,thousand_km2
BA_Total,seasonal_mam,EEU,2002,10.121,thousand_km2
BA_Total,seasonal_mam,EEU,2003,20.579,thousand_km2
BA_Total,seasonal_mam,EEU,2004,19.882,thousand_km2
BA_Total,seasonal_mam,EEU,2005,26.896,thousand_km2
BA_Total,seasonal_mam,EEU,2006,54.717,thousand_km2
BA_Total,seasonal_mam,EEU,2007,20.706,thousand_km2
BA_Total,seasonal_mam,EEU,2008,44.667,thousand_km2
BA_Total,seasonal_mam,EEU,2009,86.431,thousand_km2
BA_Total,seasonal_mam,EEU,2010,20.018,thousand_km2
BA_Total,seasonal_mam,EEU,2011,6.82,thousand_km2
BA_Total,seasonal_mam,EEU,2012,17.658,thousand_km2
BA_Total,seasonal_mam,EEU,2013,7.973,thousand_km2
BA_Total,seasonal_mam,EEU,2014,20.441,thousand_km2
BA_Total,seasonal_mam,EEU,2015,11.138,thousand_km2
BA_Total,seasonal_mam,EEU,2016,5.441,thousand_km2
BA_Total,seasonal_mam,EEU,2017,15.317,thousand_km2
BA_Total,seasonal_mam,EEU,2018,23.116,thousand_km2
BA_Total,seasonal_mam,EEU,2019,22.621,thousand_km2
BA_Total,seasonal_mam,EEU,2020,5.667,thousand_km2
BA_Total,seasonal_mam,EEU,2021,15.941,thousand_km2
BA_Total,seasonal_mam,EEU,2022,14.119,thousand_km2
BA_Total,seasonal_mam,EEU,2023,13.882,thousand_km2
BA_Total,seasonal_mam,EEU,2024,0.0,thousand_km2
