variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,NAU,2001,437.895,thousand_km2
BA_Total,seasonal_mam,NAU,2002,315.954,thousand_km2
BA_Total,seasonal_mam,NAU,2003,187.878,thousand_km2
BA_Total,seasonal_mam,NAU,2004,79.828,thousand_km2
BA_Total,seasonal_mam,NAU,2005,252.409,thousand_km2
BA_Total,seasonal_mam,NAU,2006,80.993,thousand_km2
BA_Total,seasonal_mam,NAU,2007,131.633,thousand_km2
BA_Total,seasonal_mam,NAU,2008,262.254,thousand_km2
BA_Total,seasonal_mam,NAU,2009,263.705,thousand_km2
BA_Total,seasonal_mam,NAU,2010,108.965,thousand_km2
BA_Total,seasonal_mam,NAU,2011,260.623,thousand_km2
BA_Total,seasonal_mam,NAU,2012,356.155,thousand_km2
BA_Total,seasonal_mam,NAU,2013,157.679,thousand_km2
BA_Total,seasonal_mam,NAU,2014,151.786,thousand_km2
BA_Total,seasonal_mam,NAU,2015,447.951,thousand_km2
BA_Total,seasonal_mam,NAU,2016,159.241,thousand_km2
BA_Total,seasonal_mam,NAU,2017,200.204,thousand_km2
BA_Total,seasonal_mam,NAU,2018,514.45,thousand_km2
BA_Total,seasonal_mam,NAU,2019,165.42,thousand_km2
BA_Total,seasonal_mam,NAU,2020,119.305,thousand_km2
BA_Total,seasonal_mam,NAU,2021,214.637,thousand_km2
BA_Total,seasonal_mam,NAU,2022,333.982,thousand_km2
BA_Total,seasonal_mam,NAU,2023,291.799,thousand_km2
BA_Total,seasonal_mam,NAU,2024,0.0,thousand_km2
