variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,NEU,2002,0.147,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2003,0.625,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2004,0.27,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2005,0.181,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2006,0.538,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2007,0.702,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2008,0.32,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2009,0.154,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2010,0.125,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2011,0.186,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2012,0.237,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2013,0.165,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2014,0.187,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2015,0.338,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2016,0.06,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2017,0.035,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2018,0.158,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2019,0.578,thousand_tonnes_C
Cem_Total,yearly_jj,NEU,2020,0.032,thousand_tonnes_C
