variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,SWS,2002,0.038,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2003,0.025,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2004,0.019,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2005,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2006,0.1,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2007,0.014,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2008,0.019,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2009,0.024,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2010,0.023,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2011,0.186,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2012,0.015,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2013,0.011,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2014,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2015,0.019,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2016,0.05,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2017,0.034,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2018,0.027,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2019,0.107,thousand_tonnes_C
Cem_Total,seasonal_jja,SWS,2020,0.032,thousand_tonnes_C
