variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,SEA,2002,19.231,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2003,72.856,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2004,26.254,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2005,73.633,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2006,18.205,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2007,117.028,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2008,14.097,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2009,17.727,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2010,60.763,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2011,9.652,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2012,29.126,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2013,36.939,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2014,23.762,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2015,56.163,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2016,95.52,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2017,9.792,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2018,6.852,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2019,21.521,thousand_tonnes_C
Cem_Forest,yearly_jj,SEA,2020,76.917,thousand_tonnes_C
