variable,timescale,region,year,sum,unit
Cem_Total,yearly,SSA,2002,0.459,thousand_tonnes_C
Cem_Total,yearly,SSA,2003,0.632,thousand_tonnes_C
Cem_Total,yearly,SSA,2004,0.078,thousand_tonnes_C
Cem_Total,yearly,SSA,2005,0.131,thousand_tonnes_C
Cem_Total,yearly,SSA,2006,0.049,thousand_tonnes_C
Cem_Total,yearly,SSA,2007,0.032,thousand_tonnes_C
Cem_Total,yearly,SSA,2008,0.045,thousand_tonnes_C
Cem_Total,yearly,SSA,2009,0.025,thousand_tonnes_C
Cem_Total,yearly,SSA,2010,0.001,thousand_tonnes_C
Cem_Total,yearly,SSA,2011,0.071,thousand_tonnes_C
Cem_Total,yearly,SSA,2012,0.027,thousand_tonnes_C
Cem_Total,yearly,SSA,2013,0.026,thousand_tonnes_C
Cem_Total,yearly,SSA,2014,0.089,thousand_tonnes_C
Cem_Total,yearly,SSA,2015,0.078,thousand_tonnes_C
Cem_Total,yearly,SSA,2016,0.681,thousand_tonnes_C
Cem_Total,yearly,SSA,2017,0.313,thousand_tonnes_C
Cem_Total,yearly,SSA,2018,0.165,thousand_tonnes_C
Cem_Total,yearly,SSA,2019,0.369,thousand_tonnes_C
Cem_Total,yearly,SSA,2020,0.178,thousand_tonnes_C
