variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,NAU,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2003,9.642,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2004,1.819,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2005,7.406,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2006,3.642,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2007,10.469,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2008,4.759,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2009,0.926,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2010,9.732,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2011,1.095,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2012,10.405,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2013,13.654,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2014,1.808,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2015,3.233,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2016,2.077,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2017,2.608,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2018,12.366,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2019,10.729,thousand_tonnes_C
Cem_Total,seasonal_djf,NAU,2020,11.721,thousand_tonnes_C
