variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,NSA,2001,24.007,thousand_km2
BA_Total,seasonal_son,NSA,2002,43.846,thousand_km2
BA_Total,seasonal_son,NSA,2003,21.244,thousand_km2
BA_Total,seasonal_son,NSA,2004,39.52,thousand_km2
BA_Total,seasonal_son,NSA,2005,36.002,thousand_km2
BA_Total,seasonal_son,NSA,2006,31.87,thousand_km2
BA_Total,seasonal_son,NSA,2007,38.027,thousand_km2
BA_Total,seasonal_son,NSA,2008,29.577,thousand_km2
BA_Total,seasonal_son,NSA,2009,50.787,thousand_km2
BA_Total,seasonal_son,NSA,2010,29.912,thousand_km2
BA_Total,seasonal_son,NSA,2011,17.678,thousand_km2
BA_Total,seasonal_son,NSA,2012,40.007,thousand_km2
BA_Total,seasonal_son,NSA,2013,21.404,thousand_km2
BA_Total,seasonal_son,NSA,2014,30.829,thousand_km2
BA_Total,seasonal_son,NSA,2015,52.192,thousand_km2
BA_Total,seasonal_son,NSA,2016,20.989,thousand_km2
BA_Total,seasonal_son,NSA,2017,62.837,thousand_km2
BA_Total,seasonal_son,NSA,2018,29.997,thousand_km2
BA_Total,seasonal_son,NSA,2019,31.31,thousand_km2
BA_Total,seasonal_son,NSA,2020,40.241,thousand_km2
BA_Total,seasonal_son,NSA,2021,29.202,thousand_km2
BA_Total,seasonal_son,NSA,2022,40.116,thousand_km2
BA_Total,seasonal_son,NSA,2023,87.862,thousand_km2
BA_Total,seasonal_son,NSA,2024,0.0,thousand_km2
