variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,seasonal_son,WNA,2002,2020,mann_kendall_slope,0.060631,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_slope,0.082558,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_slope_lower,-0.000835,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_slope_upper,0.165952,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_pvalue_slope,0.05234,1
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_intercept,0.439521,thousand_tonnes_C
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_intercept_lower,-0.439088,thousand_tonnes_C
Cem_Forest,seasonal_son,WNA,2002,2020,theil_sen_intercept_upper,1.318129,thousand_tonnes_C
Cem_Forest,seasonal_son,WNA,2002,2020,residual_standard_deviation,6.604135,thousand_tonnes_C
