variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,NES,2002,0.35,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2003,0.445,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2004,1.205,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2005,0.408,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2006,0.267,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2007,1.459,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2008,0.567,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2009,0.723,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2010,1.294,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2011,1.079,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2012,1.451,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2013,0.605,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2014,0.651,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2015,0.52,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2016,0.936,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2017,1.032,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2018,0.779,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2019,0.903,thousand_tonnes_C
Cem_Total,seasonal_mam,NES,2020,1.031,thousand_tonnes_C
