variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,yearly_jj,SEAF,2002,2020,mann_kendall_slope,-0.654179,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_slope,-0.671298,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_slope_lower,-1.093116,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_slope_upper,-0.249481,thousand_tonnes_C/year
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_pvalue_slope,0.001814,1
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_intercept,27.911561,thousand_tonnes_C
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_intercept_lower,23.467442,thousand_tonnes_C
Cem_Forest,yearly_jj,SEAF,2002,2020,theil_sen_intercept_upper,32.355679,thousand_tonnes_C
Cem_Forest,yearly_jj,SEAF,2002,2020,residual_standard_deviation,7.492453,thousand_tonnes_C
