variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,CAU,2001,546.339,thousand_km2
BA_Total,seasonal_son,CAU,2002,1018.104,thousand_km2
BA_Total,seasonal_son,CAU,2003,58.429,thousand_km2
BA_Total,seasonal_son,CAU,2004,212.785,thousand_km2
BA_Total,seasonal_son,CAU,2005,30.775,thousand_km2
BA_Total,seasonal_son,CAU,2006,525.62,thousand_km2
BA_Total,seasonal_son,CAU,2007,252.905,thousand_km2
BA_Total,seasonal_son,CAU,2008,51.203,thousand_km2
BA_Total,seasonal_son,CAU,2009,76.694,thousand_km2
BA_Total,seasonal_son,CAU,2010,21.712,thousand_km2
BA_Total,seasonal_son,CAU,2011,1319.855,thousand_km2
BA_Total,seasonal_son,CAU,2012,1156.4,thousand_km2
BA_Total,seasonal_son,CAU,2013,96.489,thousand_km2
BA_Total,seasonal_son,CAU,2014,289.663,thousand_km2
BA_Total,seasonal_son,CAU,2015,225.02,thousand_km2
BA_Total,seasonal_son,CAU,2016,35.831,thousand_km2
BA_Total,seasonal_son,CAU,2017,435.379,thousand_km2
BA_Total,seasonal_son,CAU,2018,472.596,thousand_km2
BA_Total,seasonal_son,CAU,2019,57.832,thousand_km2
BA_Total,seasonal_son,CAU,2020,18.836,thousand_km2
BA_Total,seasonal_son,CAU,2021,34.055,thousand_km2
BA_Total,seasonal_son,CAU,2022,58.926,thousand_km2
BA_Total,seasonal_son,CAU,2023,817.917,thousand_km2
BA_Total,seasonal_son,CAU,2024,0.0,thousand_km2
