variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,yearly,SAM,2001,2024,mann_kendall_slope,-5.59675,thousand_km2/year
BA_Total,yearly,SAM,2001,2024,theil_sen_slope,-9.00381,thousand_km2/year
BA_Total,yearly,SAM,2001,2024,theil_sen_slope_lower,-22.654383,thousand_km2/year
BA_Total,yearly,SAM,2001,2024,theil_sen_slope_upper,4.646763,thousand_km2/year
BA_Total,yearly,SAM,2001,2024,theil_sen_pvalue_slope,0.196088,1
BA_Total,yearly,SAM,2001,2024,theil_sen_intercept,584.076001,thousand_km2
BA_Total,yearly,SAM,2001,2024,theil_sen_intercept_lower,400.849581,thousand_km2
BA_Total,yearly,SAM,2001,2024,theil_sen_intercept_upper,767.302421,thousand_km2
BA_Total,yearly,SAM,2001,2024,residual_standard_deviation,248.519626,thousand_km2
