variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,WSB,2001,0.039,thousand_km2
BA_Forest,seasonal_jja,WSB,2002,0.069,thousand_km2
BA_Forest,seasonal_jja,WSB,2003,3.552,thousand_km2
BA_Forest,seasonal_jja,WSB,2004,3.6,thousand_km2
BA_Forest,seasonal_jja,WSB,2005,7.755,thousand_km2
BA_Forest,seasonal_jja,WSB,2006,2.815,thousand_km2
BA_Forest,seasonal_jja,WSB,2007,0.978,thousand_km2
BA_Forest,seasonal_jja,WSB,2008,0.181,thousand_km2
BA_Forest,seasonal_jja,WSB,2009,0.203,thousand_km2
BA_Forest,seasonal_jja,WSB,2010,10.066,thousand_km2
BA_Forest,seasonal_jja,WSB,2011,0.705,thousand_km2
BA_Forest,seasonal_jja,WSB,2012,51.285,thousand_km2
BA_Forest,seasonal_jja,WSB,2013,7.318,thousand_km2
BA_Forest,seasonal_jja,WSB,2014,0.141,thousand_km2
BA_Forest,seasonal_jja,WSB,2015,0.18,thousand_km2
BA_Forest,seasonal_jja,WSB,2016,4.6,thousand_km2
BA_Forest,seasonal_jja,WSB,2017,2.078,thousand_km2
BA_Forest,seasonal_jja,WSB,2018,0.518,thousand_km2
BA_Forest,seasonal_jja,WSB,2019,0.156,thousand_km2
BA_Forest,seasonal_jja,WSB,2020,3.758,thousand_km2
BA_Forest,seasonal_jja,WSB,2021,1.966,thousand_km2
BA_Forest,seasonal_jja,WSB,2022,12.762,thousand_km2
BA_Forest,seasonal_jja,WSB,2023,5.844,thousand_km2
BA_Forest,seasonal_jja,WSB,2024,0.0,thousand_km2
