variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,yearly_jj,MDG,2001,2024,mann_kendall_slope,-3.34881,thousand_km2/year
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_slope,-3.313321,thousand_km2/year
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_slope_lower,-5.458303,thousand_km2/year
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_slope_upper,-1.168339,thousand_km2/year
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_pvalue_slope,0.002466,1
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_intercept,221.746966,thousand_km2
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_intercept_lower,192.955688,thousand_km2
BA_Total,yearly_jj,MDG,2001,2024,theil_sen_intercept_upper,250.538245,thousand_km2
BA_Total,yearly_jj,MDG,2001,2024,residual_standard_deviation,49.045407,thousand_km2
