variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,SES,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2003,0.533,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2004,0.728,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2005,0.929,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2006,0.769,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2007,0.102,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2008,0.292,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2009,0.406,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2010,0.193,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2011,0.183,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2012,1.314,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2013,0.814,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2014,0.581,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2015,0.27,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2016,0.166,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2017,0.536,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2018,0.384,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2019,1.118,thousand_tonnes_C
Cem_Forest,seasonal_djf,SES,2020,0.215,thousand_tonnes_C
