variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_djf,SEAF,2001,2024,mann_kendall_slope,-1.554436,thousand_km2/year
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_slope,-1.583367,thousand_km2/year
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_slope_lower,-2.220578,thousand_km2/year
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_slope_upper,-0.946157,thousand_km2/year
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_pvalue_slope,1e-06,1
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_intercept,58.89667,thousand_km2
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_intercept_lower,50.343637,thousand_km2
BA_Total,seasonal_djf,SEAF,2001,2024,theil_sen_intercept_upper,67.449703,thousand_km2
BA_Total,seasonal_djf,SEAF,2001,2024,residual_standard_deviation,19.383226,thousand_km2
