variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,TIB,2001,4.013,thousand_km2
BA_Forest,yearly_jj,TIB,2002,1.508,thousand_km2
BA_Forest,yearly_jj,TIB,2003,7.917,thousand_km2
BA_Forest,yearly_jj,TIB,2004,8.978,thousand_km2
BA_Forest,yearly_jj,TIB,2005,8.221,thousand_km2
BA_Forest,yearly_jj,TIB,2006,5.287,thousand_km2
BA_Forest,yearly_jj,TIB,2007,6.149,thousand_km2
BA_Forest,yearly_jj,TIB,2008,7.535,thousand_km2
BA_Forest,yearly_jj,TIB,2009,6.703,thousand_km2
BA_Forest,yearly_jj,TIB,2010,6.711,thousand_km2
BA_Forest,yearly_jj,TIB,2011,4.772,thousand_km2
BA_Forest,yearly_jj,TIB,2012,8.212,thousand_km2
BA_Forest,yearly_jj,TIB,2013,10.702,thousand_km2
BA_Forest,yearly_jj,TIB,2014,13.809,thousand_km2
BA_Forest,yearly_jj,TIB,2015,2.668,thousand_km2
BA_Forest,yearly_jj,TIB,2016,17.534,thousand_km2
BA_Forest,yearly_jj,TIB,2017,3.605,thousand_km2
BA_Forest,yearly_jj,TIB,2018,3.907,thousand_km2
BA_Forest,yearly_jj,TIB,2019,18.207,thousand_km2
BA_Forest,yearly_jj,TIB,2020,7.9,thousand_km2
BA_Forest,yearly_jj,TIB,2021,18.795,thousand_km2
BA_Forest,yearly_jj,TIB,2022,8.558,thousand_km2
BA_Forest,yearly_jj,TIB,2023,12.679,thousand_km2
BA_Forest,yearly_jj,TIB,2024,0.375,thousand_km2
