variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,SSA,2001,0.004,thousand_km2
BA_Forest,yearly_jj,SSA,2002,0.0,thousand_km2
BA_Forest,yearly_jj,SSA,2003,0.013,thousand_km2
BA_Forest,yearly_jj,SSA,2004,0.024,thousand_km2
BA_Forest,yearly_jj,SSA,2005,0.024,thousand_km2
BA_Forest,yearly_jj,SSA,2006,0.007,thousand_km2
BA_Forest,yearly_jj,SSA,2007,0.0,thousand_km2
BA_Forest,yearly_jj,SSA,2008,0.0,thousand_km2
BA_Forest,yearly_jj,SSA,2009,0.007,thousand_km2
BA_Forest,yearly_jj,SSA,2010,0.013,thousand_km2
BA_Forest,yearly_jj,SSA,2011,0.001,thousand_km2
BA_Forest,yearly_jj,SSA,2012,0.116,thousand_km2
BA_Forest,yearly_jj,SSA,2013,0.008,thousand_km2
BA_Forest,yearly_jj,SSA,2014,0.001,thousand_km2
BA_Forest,yearly_jj,SSA,2015,0.021,thousand_km2
BA_Forest,yearly_jj,SSA,2016,0.0,thousand_km2
BA_Forest,yearly_jj,SSA,2017,0.013,thousand_km2
BA_Forest,yearly_jj,SSA,2018,0.016,thousand_km2
BA_Forest,yearly_jj,SSA,2019,0.305,thousand_km2
BA_Forest,yearly_jj,SSA,2020,0.003,thousand_km2
BA_Forest,yearly_jj,SSA,2021,0.002,thousand_km2
BA_Forest,yearly_jj,SSA,2022,0.051,thousand_km2
BA_Forest,yearly_jj,SSA,2023,0.314,thousand_km2
BA_Forest,yearly_jj,SSA,2024,0.001,thousand_km2
