variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,SAS,2001,0.0,thousand_km2
BA_Forest,seasonal_son,SAS,2002,0.037,thousand_km2
BA_Forest,seasonal_son,SAS,2003,0.027,thousand_km2
BA_Forest,seasonal_son,SAS,2004,0.012,thousand_km2
BA_Forest,seasonal_son,SAS,2005,0.014,thousand_km2
BA_Forest,seasonal_son,SAS,2006,0.079,thousand_km2
BA_Forest,seasonal_son,SAS,2007,0.015,thousand_km2
BA_Forest,seasonal_son,SAS,2008,0.004,thousand_km2
BA_Forest,seasonal_son,SAS,2009,0.152,thousand_km2
BA_Forest,seasonal_son,SAS,2010,0.007,thousand_km2
BA_Forest,seasonal_son,SAS,2011,0.069,thousand_km2
BA_Forest,seasonal_son,SAS,2012,0.012,thousand_km2
BA_Forest,seasonal_son,SAS,2013,0.001,thousand_km2
BA_Forest,seasonal_son,SAS,2014,0.043,thousand_km2
BA_Forest,seasonal_son,SAS,2015,0.053,thousand_km2
BA_Forest,seasonal_son,SAS,2016,0.016,thousand_km2
BA_Forest,seasonal_son,SAS,2017,0.003,thousand_km2
BA_Forest,seasonal_son,SAS,2018,0.337,thousand_km2
BA_Forest,seasonal_son,SAS,2019,0.458,thousand_km2
BA_Forest,seasonal_son,SAS,2020,0.056,thousand_km2
BA_Forest,seasonal_son,SAS,2021,0.126,thousand_km2
BA_Forest,seasonal_son,SAS,2022,0.048,thousand_km2
BA_Forest,seasonal_son,SAS,2023,0.057,thousand_km2
BA_Forest,seasonal_son,SAS,2024,0.0,thousand_km2
