variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,SAH,2001,29.912,thousand_km2
BA_Total,yearly_jj,SAH,2002,134.029,thousand_km2
BA_Total,yearly_jj,SAH,2003,22.065,thousand_km2
BA_Total,yearly_jj,SAH,2004,101.186,thousand_km2
BA_Total,yearly_jj,SAH,2005,97.457,thousand_km2
BA_Total,yearly_jj,SAH,2006,128.977,thousand_km2
BA_Total,yearly_jj,SAH,2007,108.85,thousand_km2
BA_Total,yearly_jj,SAH,2008,166.964,thousand_km2
BA_Total,yearly_jj,SAH,2009,103.461,thousand_km2
BA_Total,yearly_jj,SAH,2010,101.378,thousand_km2
BA_Total,yearly_jj,SAH,2011,150.411,thousand_km2
BA_Total,yearly_jj,SAH,2012,44.515,thousand_km2
BA_Total,yearly_jj,SAH,2013,114.078,thousand_km2
BA_Total,yearly_jj,SAH,2014,65.224,thousand_km2
BA_Total,yearly_jj,SAH,2015,43.259,thousand_km2
BA_Total,yearly_jj,SAH,2016,59.114,thousand_km2
BA_Total,yearly_jj,SAH,2017,55.407,thousand_km2
BA_Total,yearly_jj,SAH,2018,34.077,thousand_km2
BA_Total,yearly_jj,SAH,2019,62.412,thousand_km2
BA_Total,yearly_jj,SAH,2020,56.251,thousand_km2
BA_Total,yearly_jj,SAH,2021,148.943,thousand_km2
BA_Total,yearly_jj,SAH,2022,120.93,thousand_km2
BA_Total,yearly_jj,SAH,2023,147.604,thousand_km2
BA_Total,yearly_jj,SAH,2024,113.983,thousand_km2
