variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,NEAF,2002,10.087,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2003,7.866,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2004,10.321,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2005,8.903,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2006,8.079,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2007,11.634,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2008,8.054,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2009,9.138,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2010,6.578,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2011,8.74,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2012,8.104,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2013,7.983,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2014,5.454,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2015,7.774,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2016,4.045,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2017,5.846,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2018,6.84,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2019,6.787,thousand_tonnes_C
Cem_Total,seasonal_mam,NEAF,2020,11.345,thousand_tonnes_C
