variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,WSAF,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2003,1.023,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2004,0.852,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2005,0.735,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2006,1.553,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2007,2.061,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2008,0.755,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2009,1.235,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2010,2.053,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2011,0.334,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2012,1.265,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2013,1.448,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2014,0.326,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2015,1.412,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2016,1.693,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2017,2.203,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2018,1.878,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2019,2.068,thousand_tonnes_C
Cem_Total,seasonal_djf,WSAF,2020,0.605,thousand_tonnes_C
