variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_mam,SEAF,2002,2020,mann_kendall_slope,-0.204271,thousand_tonnes_C/year
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_slope,-0.202679,thousand_tonnes_C/year
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_slope_lower,-0.407173,thousand_tonnes_C/year
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_slope_upper,0.001814,thousand_tonnes_C/year
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_pvalue_slope,0.052068,1
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_intercept,6.069787,thousand_tonnes_C
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_intercept_lower,3.915309,thousand_tonnes_C
Cem_Total,seasonal_mam,SEAF,2002,2020,theil_sen_intercept_upper,8.224264,thousand_tonnes_C
Cem_Total,seasonal_mam,SEAF,2002,2020,residual_standard_deviation,2.528318,thousand_tonnes_C
