variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,MED,2002,0.723,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2003,2.027,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2004,2.44,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2005,1.673,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2006,1.745,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2007,1.944,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2008,1.729,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2009,2.968,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2010,2.247,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2011,4.534,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2012,3.393,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2013,2.801,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2014,1.624,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2015,1.523,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2016,2.44,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2017,8.833,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2018,1.251,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2019,3.348,thousand_tonnes_C
Cem_Total,seasonal_son,MED,2020,2.414,thousand_tonnes_C
