variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,WCA,2002,3.947,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2003,3.401,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2004,4.154,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2005,3.455,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2006,4.315,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2007,4.638,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2008,2.395,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2009,3.149,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2010,4.001,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2011,2.118,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2012,1.011,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2013,1.341,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2014,2.241,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2015,4.081,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2016,2.324,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2017,1.818,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2018,1.494,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2019,4.698,thousand_tonnes_C
Cem_Total,seasonal_jja,WCA,2020,2.279,thousand_tonnes_C
