variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,RAR,2002,0.017,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2003,0.041,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2004,0.003,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2005,0.153,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2006,0.023,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2007,0.076,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2008,0.026,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2009,0.032,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2010,0.062,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2011,1.686,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2012,0.118,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2013,0.072,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2014,0.021,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2015,0.066,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2016,0.074,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2018,0.073,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2019,0.84,thousand_tonnes_C
Cem_Total,seasonal_mam,RAR,2020,0.394,thousand_tonnes_C
