variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,NWS,2002,0.099,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2003,1.813,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2004,0.253,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2005,0.175,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2006,0.133,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2007,0.594,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2008,0.268,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2009,0.167,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2010,0.042,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2011,0.021,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2012,0.172,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2013,0.045,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2014,0.298,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2015,0.686,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2016,1.762,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2017,0.123,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2018,0.4,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2019,0.576,thousand_tonnes_C
Cem_Forest,seasonal_mam,NWS,2020,1.316,thousand_tonnes_C
