variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,SEAF,2001,740.579,thousand_km2
BA_Total,seasonal_jja,SEAF,2002,604.413,thousand_km2
BA_Total,seasonal_jja,SEAF,2003,787.71,thousand_km2
BA_Total,seasonal_jja,SEAF,2004,804.67,thousand_km2
BA_Total,seasonal_jja,SEAF,2005,814.108,thousand_km2
BA_Total,seasonal_jja,SEAF,2006,647.168,thousand_km2
BA_Total,seasonal_jja,SEAF,2007,719.922,thousand_km2
BA_Total,seasonal_jja,SEAF,2008,615.694,thousand_km2
BA_Total,seasonal_jja,SEAF,2009,737.135,thousand_km2
BA_Total,seasonal_jja,SEAF,2010,768.277,thousand_km2
BA_Total,seasonal_jja,SEAF,2011,655.0,thousand_km2
BA_Total,seasonal_jja,SEAF,2012,715.949,thousand_km2
BA_Total,seasonal_jja,SEAF,2013,678.652,thousand_km2
BA_Total,seasonal_jja,SEAF,2014,554.601,thousand_km2
BA_Total,seasonal_jja,SEAF,2015,703.486,thousand_km2
BA_Total,seasonal_jja,SEAF,2016,640.022,thousand_km2
BA_Total,seasonal_jja,SEAF,2017,557.84,thousand_km2
BA_Total,seasonal_jja,SEAF,2018,532.668,thousand_km2
BA_Total,seasonal_jja,SEAF,2019,620.648,thousand_km2
BA_Total,seasonal_jja,SEAF,2020,510.713,thousand_km2
BA_Total,seasonal_jja,SEAF,2021,565.29,thousand_km2
BA_Total,seasonal_jja,SEAF,2022,499.565,thousand_km2
BA_Total,seasonal_jja,SEAF,2023,511.726,thousand_km2
BA_Total,seasonal_jja,SEAF,2024,0.0,thousand_km2
