variable,timescale,region,year,sum,unit
BA_Forest,yearly,MED,2001,2.164,thousand_km2
BA_Forest,yearly,MED,2002,2.22,thousand_km2
BA_Forest,yearly,MED,2003,4.364,thousand_km2
BA_Forest,yearly,MED,2004,1.928,thousand_km2
BA_Forest,yearly,MED,2005,4.866,thousand_km2
BA_Forest,yearly,MED,2006,3.973,thousand_km2
BA_Forest,yearly,MED,2007,5.827,thousand_km2
BA_Forest,yearly,MED,2008,2.104,thousand_km2
BA_Forest,yearly,MED,2009,1.946,thousand_km2
BA_Forest,yearly,MED,2010,3.477,thousand_km2
BA_Forest,yearly,MED,2011,3.81,thousand_km2
BA_Forest,yearly,MED,2012,6.599,thousand_km2
BA_Forest,yearly,MED,2013,2.155,thousand_km2
BA_Forest,yearly,MED,2014,1.308,thousand_km2
BA_Forest,yearly,MED,2015,2.169,thousand_km2
BA_Forest,yearly,MED,2016,2.78,thousand_km2
BA_Forest,yearly,MED,2017,7.117,thousand_km2
BA_Forest,yearly,MED,2018,0.505,thousand_km2
BA_Forest,yearly,MED,2019,3.816,thousand_km2
BA_Forest,yearly,MED,2020,4.075,thousand_km2
BA_Forest,yearly,MED,2021,13.254,thousand_km2
BA_Forest,yearly,MED,2022,12.977,thousand_km2
BA_Forest,yearly,MED,2023,7.561,thousand_km2
BA_Forest,yearly,MED,2024,0.062,thousand_km2
