variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_mam,RFE,2002,2020,mann_kendall_slope,-0.002047,thousand_tonnes_C/year
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_slope,-0.045458,thousand_tonnes_C/year
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_slope_lower,-0.293889,thousand_tonnes_C/year
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_slope_upper,0.202974,thousand_tonnes_C/year
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_pvalue_slope,0.719871,1
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_intercept,4.295273,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_intercept_lower,1.677883,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2002,2020,theil_sen_intercept_upper,6.912662,thousand_tonnes_C
Cem_Total,seasonal_mam,RFE,2002,2020,residual_standard_deviation,3.450895,thousand_tonnes_C
