variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,ENA,2002,0.057,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2003,0.143,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2004,0.143,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2005,0.238,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2006,0.948,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2007,0.129,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2008,0.368,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2009,0.164,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2010,0.221,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2011,0.33,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2012,0.116,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2013,0.153,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2014,0.116,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2015,0.327,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2016,0.456,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2017,0.167,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2018,0.035,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2019,0.144,thousand_tonnes_C
Cem_Forest,seasonal_son,ENA,2020,0.115,thousand_tonnes_C
