variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,NAU,2002,44.746,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2003,39.135,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2004,103.436,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2005,29.805,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2006,66.093,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2007,70.535,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2008,36.418,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2009,54.009,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2010,15.911,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2011,68.423,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2012,71.052,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2013,26.999,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2014,54.882,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2015,40.422,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2016,26.222,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2017,42.038,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2018,40.47,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2019,21.327,thousand_tonnes_C
Cem_Total,seasonal_son,NAU,2020,11.851,thousand_tonnes_C
