variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,yearly,SES,2001,2024,mann_kendall_slope,-11.636,thousand_km2/year
BA_Total,yearly,SES,2001,2024,theil_sen_slope,-11.016365,thousand_km2/year
BA_Total,yearly,SES,2001,2024,theil_sen_slope_lower,-15.997199,thousand_km2/year
BA_Total,yearly,SES,2001,2024,theil_sen_slope_upper,-6.035532,thousand_km2/year
BA_Total,yearly,SES,2001,2024,theil_sen_pvalue_slope,1.5e-05,1
BA_Total,yearly,SES,2001,2024,theil_sen_intercept,463.487502,thousand_km2
BA_Total,yearly,SES,2001,2024,theil_sen_intercept_lower,396.631675,thousand_km2
BA_Total,yearly,SES,2001,2024,theil_sen_intercept_upper,530.343329,thousand_km2
BA_Total,yearly,SES,2001,2024,residual_standard_deviation,98.515528,thousand_km2
