variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,RFE,2002,26.88,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2003,51.817,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2004,0.657,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2005,1.836,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2006,3.525,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2007,8.643,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2008,43.671,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2009,36.422,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2010,53.882,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2011,29.095,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2012,121.063,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2013,0.631,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2014,0.543,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2015,2.855,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2016,15.991,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2017,14.487,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2018,10.95,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2019,13.619,thousand_tonnes_C
Cem_Total,seasonal_jja,RFE,2020,36.834,thousand_tonnes_C
