variable,timescale,region,year,sum,unit
Cem_Total,yearly,SAH,2002,1.255,thousand_tonnes_C
Cem_Total,yearly,SAH,2003,2.253,thousand_tonnes_C
Cem_Total,yearly,SAH,2004,3.834,thousand_tonnes_C
Cem_Total,yearly,SAH,2005,4.093,thousand_tonnes_C
Cem_Total,yearly,SAH,2006,3.385,thousand_tonnes_C
Cem_Total,yearly,SAH,2007,4.45,thousand_tonnes_C
Cem_Total,yearly,SAH,2008,3.697,thousand_tonnes_C
Cem_Total,yearly,SAH,2009,2.876,thousand_tonnes_C
Cem_Total,yearly,SAH,2010,4.78,thousand_tonnes_C
Cem_Total,yearly,SAH,2011,2.195,thousand_tonnes_C
Cem_Total,yearly,SAH,2012,2.65,thousand_tonnes_C
Cem_Total,yearly,SAH,2013,2.685,thousand_tonnes_C
Cem_Total,yearly,SAH,2014,1.173,thousand_tonnes_C
Cem_Total,yearly,SAH,2015,1.849,thousand_tonnes_C
Cem_Total,yearly,SAH,2016,1.873,thousand_tonnes_C
Cem_Total,yearly,SAH,2017,1.215,thousand_tonnes_C
Cem_Total,yearly,SAH,2018,1.194,thousand_tonnes_C
Cem_Total,yearly,SAH,2019,1.513,thousand_tonnes_C
Cem_Total,yearly,SAH,2020,2.899,thousand_tonnes_C
