variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,NWS,2001,1.494,thousand_km2
BA_Forest,seasonal_jja,NWS,2002,2.212,thousand_km2
BA_Forest,seasonal_jja,NWS,2003,1.125,thousand_km2
BA_Forest,seasonal_jja,NWS,2004,0.695,thousand_km2
BA_Forest,seasonal_jja,NWS,2005,2.784,thousand_km2
BA_Forest,seasonal_jja,NWS,2006,0.922,thousand_km2
BA_Forest,seasonal_jja,NWS,2007,1.067,thousand_km2
BA_Forest,seasonal_jja,NWS,2008,0.253,thousand_km2
BA_Forest,seasonal_jja,NWS,2009,1.323,thousand_km2
BA_Forest,seasonal_jja,NWS,2010,2.459,thousand_km2
BA_Forest,seasonal_jja,NWS,2011,0.464,thousand_km2
BA_Forest,seasonal_jja,NWS,2012,1.163,thousand_km2
BA_Forest,seasonal_jja,NWS,2013,0.193,thousand_km2
BA_Forest,seasonal_jja,NWS,2014,0.808,thousand_km2
BA_Forest,seasonal_jja,NWS,2015,0.816,thousand_km2
BA_Forest,seasonal_jja,NWS,2016,1.164,thousand_km2
BA_Forest,seasonal_jja,NWS,2017,0.7,thousand_km2
BA_Forest,seasonal_jja,NWS,2018,0.332,thousand_km2
BA_Forest,seasonal_jja,NWS,2019,0.898,thousand_km2
BA_Forest,seasonal_jja,NWS,2020,0.503,thousand_km2
BA_Forest,seasonal_jja,NWS,2021,0.863,thousand_km2
BA_Forest,seasonal_jja,NWS,2022,0.515,thousand_km2
BA_Forest,seasonal_jja,NWS,2023,0.864,thousand_km2
BA_Forest,seasonal_jja,NWS,2024,0.0,thousand_km2
