variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,ECA,2001,0.001,thousand_km2
BA_Forest,seasonal_jja,ECA,2002,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2003,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2004,0.001,thousand_km2
BA_Forest,seasonal_jja,ECA,2005,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2006,0.009,thousand_km2
BA_Forest,seasonal_jja,ECA,2007,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2008,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2009,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2010,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2011,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2012,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2013,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2014,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2015,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2016,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2017,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2018,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2019,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2020,0.013,thousand_km2
BA_Forest,seasonal_jja,ECA,2021,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2022,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2023,0.0,thousand_km2
BA_Forest,seasonal_jja,ECA,2024,0.0,thousand_km2
