variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,NAU,2001,627.773,thousand_km2
BA_Total,yearly_jj,NAU,2002,2621.76,thousand_km2
BA_Total,yearly_jj,NAU,2003,1651.99,thousand_km2
BA_Total,yearly_jj,NAU,2004,1077.674,thousand_km2
BA_Total,yearly_jj,NAU,2005,2658.111,thousand_km2
BA_Total,yearly_jj,NAU,2006,916.088,thousand_km2
BA_Total,yearly_jj,NAU,2007,1992.217,thousand_km2
BA_Total,yearly_jj,NAU,2008,2038.164,thousand_km2
BA_Total,yearly_jj,NAU,2009,1255.909,thousand_km2
BA_Total,yearly_jj,NAU,2010,1486.392,thousand_km2
BA_Total,yearly_jj,NAU,2011,928.255,thousand_km2
BA_Total,yearly_jj,NAU,2012,2366.077,thousand_km2
BA_Total,yearly_jj,NAU,2013,2103.348,thousand_km2
BA_Total,yearly_jj,NAU,2014,1035.381,thousand_km2
BA_Total,yearly_jj,NAU,2015,1914.642,thousand_km2
BA_Total,yearly_jj,NAU,2016,1208.515,thousand_km2
BA_Total,yearly_jj,NAU,2017,1067.366,thousand_km2
BA_Total,yearly_jj,NAU,2018,1787.961,thousand_km2
BA_Total,yearly_jj,NAU,2019,1293.498,thousand_km2
BA_Total,yearly_jj,NAU,2020,941.248,thousand_km2
BA_Total,yearly_jj,NAU,2021,659.368,thousand_km2
BA_Total,yearly_jj,NAU,2022,1268.141,thousand_km2
BA_Total,yearly_jj,NAU,2023,993.539,thousand_km2
BA_Total,yearly_jj,NAU,2024,1823.107,thousand_km2
