variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,SWS,2002,0.168,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2003,0.159,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2004,0.131,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2005,0.259,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2006,0.201,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2007,0.524,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2008,0.367,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2009,0.453,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2010,0.162,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2011,0.117,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2012,0.615,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2013,0.022,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2014,0.787,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2015,1.543,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2016,0.219,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2017,2.218,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2018,0.142,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2019,0.478,thousand_tonnes_C
Cem_Forest,yearly_jj,SWS,2020,0.737,thousand_tonnes_C
