variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,NWS,2001,3.907,thousand_km2
BA_Total,seasonal_jja,NWS,2002,4.896,thousand_km2
BA_Total,seasonal_jja,NWS,2003,4.141,thousand_km2
BA_Total,seasonal_jja,NWS,2004,2.258,thousand_km2
BA_Total,seasonal_jja,NWS,2005,10.148,thousand_km2
BA_Total,seasonal_jja,NWS,2006,2.681,thousand_km2
BA_Total,seasonal_jja,NWS,2007,3.01,thousand_km2
BA_Total,seasonal_jja,NWS,2008,1.875,thousand_km2
BA_Total,seasonal_jja,NWS,2009,3.632,thousand_km2
BA_Total,seasonal_jja,NWS,2010,6.118,thousand_km2
BA_Total,seasonal_jja,NWS,2011,2.407,thousand_km2
BA_Total,seasonal_jja,NWS,2012,3.716,thousand_km2
BA_Total,seasonal_jja,NWS,2013,1.281,thousand_km2
BA_Total,seasonal_jja,NWS,2014,3.629,thousand_km2
BA_Total,seasonal_jja,NWS,2015,4.119,thousand_km2
BA_Total,seasonal_jja,NWS,2016,4.242,thousand_km2
BA_Total,seasonal_jja,NWS,2017,2.123,thousand_km2
BA_Total,seasonal_jja,NWS,2018,1.593,thousand_km2
BA_Total,seasonal_jja,NWS,2019,4.148,thousand_km2
BA_Total,seasonal_jja,NWS,2020,3.268,thousand_km2
BA_Total,seasonal_jja,NWS,2021,1.821,thousand_km2
BA_Total,seasonal_jja,NWS,2022,2.528,thousand_km2
BA_Total,seasonal_jja,NWS,2023,3.167,thousand_km2
BA_Total,seasonal_jja,NWS,2024,0.0,thousand_km2
