variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,WNA,2001,24.892,thousand_km2
BA_Total,seasonal_jja,WNA,2002,46.436,thousand_km2
BA_Total,seasonal_jja,WNA,2003,29.475,thousand_km2
BA_Total,seasonal_jja,WNA,2004,11.814,thousand_km2
BA_Total,seasonal_jja,WNA,2005,46.502,thousand_km2
BA_Total,seasonal_jja,WNA,2006,61.208,thousand_km2
BA_Total,seasonal_jja,WNA,2007,81.497,thousand_km2
BA_Total,seasonal_jja,WNA,2008,28.56,thousand_km2
BA_Total,seasonal_jja,WNA,2009,11.937,thousand_km2
BA_Total,seasonal_jja,WNA,2010,14.821,thousand_km2
BA_Total,seasonal_jja,WNA,2011,21.967,thousand_km2
BA_Total,seasonal_jja,WNA,2012,89.329,thousand_km2
BA_Total,seasonal_jja,WNA,2013,31.689,thousand_km2
BA_Total,seasonal_jja,WNA,2014,30.214,thousand_km2
BA_Total,seasonal_jja,WNA,2015,48.801,thousand_km2
BA_Total,seasonal_jja,WNA,2016,33.919,thousand_km2
BA_Total,seasonal_jja,WNA,2017,59.832,thousand_km2
BA_Total,seasonal_jja,WNA,2018,76.642,thousand_km2
BA_Total,seasonal_jja,WNA,2019,11.651,thousand_km2
BA_Total,seasonal_jja,WNA,2020,50.478,thousand_km2
BA_Total,seasonal_jja,WNA,2021,82.908,thousand_km2
BA_Total,seasonal_jja,WNA,2022,14.487,thousand_km2
BA_Total,seasonal_jja,WNA,2023,18.647,thousand_km2
BA_Total,seasonal_jja,WNA,2024,0.0,thousand_km2
