variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,EAU,2001,11.256,thousand_km2
BA_Total,seasonal_jja,EAU,2002,7.801,thousand_km2
BA_Total,seasonal_jja,EAU,2003,2.266,thousand_km2
BA_Total,seasonal_jja,EAU,2004,4.583,thousand_km2
BA_Total,seasonal_jja,EAU,2005,3.99,thousand_km2
BA_Total,seasonal_jja,EAU,2006,3.438,thousand_km2
BA_Total,seasonal_jja,EAU,2007,2.512,thousand_km2
BA_Total,seasonal_jja,EAU,2008,3.024,thousand_km2
BA_Total,seasonal_jja,EAU,2009,7.371,thousand_km2
BA_Total,seasonal_jja,EAU,2010,3.376,thousand_km2
BA_Total,seasonal_jja,EAU,2011,15.15,thousand_km2
BA_Total,seasonal_jja,EAU,2012,7.196,thousand_km2
BA_Total,seasonal_jja,EAU,2013,4.503,thousand_km2
BA_Total,seasonal_jja,EAU,2014,3.795,thousand_km2
BA_Total,seasonal_jja,EAU,2015,4.511,thousand_km2
BA_Total,seasonal_jja,EAU,2016,2.073,thousand_km2
BA_Total,seasonal_jja,EAU,2017,5.261,thousand_km2
BA_Total,seasonal_jja,EAU,2018,5.476,thousand_km2
BA_Total,seasonal_jja,EAU,2019,3.979,thousand_km2
BA_Total,seasonal_jja,EAU,2020,1.731,thousand_km2
BA_Total,seasonal_jja,EAU,2021,1.844,thousand_km2
BA_Total,seasonal_jja,EAU,2022,3.348,thousand_km2
BA_Total,seasonal_jja,EAU,2023,5.874,thousand_km2
BA_Total,seasonal_jja,EAU,2024,0.0,thousand_km2
