variable,timescale,region,year,sum,unit
BA_Forest,yearly,NEU,2001,0.164,thousand_km2
BA_Forest,yearly,NEU,2002,2.0,thousand_km2
BA_Forest,yearly,NEU,2003,2.315,thousand_km2
BA_Forest,yearly,NEU,2004,0.46,thousand_km2
BA_Forest,yearly,NEU,2005,0.612,thousand_km2
BA_Forest,yearly,NEU,2006,3.272,thousand_km2
BA_Forest,yearly,NEU,2007,1.217,thousand_km2
BA_Forest,yearly,NEU,2008,1.55,thousand_km2
BA_Forest,yearly,NEU,2009,0.453,thousand_km2
BA_Forest,yearly,NEU,2010,0.95,thousand_km2
BA_Forest,yearly,NEU,2011,1.549,thousand_km2
BA_Forest,yearly,NEU,2012,0.165,thousand_km2
BA_Forest,yearly,NEU,2013,0.998,thousand_km2
BA_Forest,yearly,NEU,2014,0.771,thousand_km2
BA_Forest,yearly,NEU,2015,0.634,thousand_km2
BA_Forest,yearly,NEU,2016,0.167,thousand_km2
BA_Forest,yearly,NEU,2017,0.241,thousand_km2
BA_Forest,yearly,NEU,2018,1.228,thousand_km2
BA_Forest,yearly,NEU,2019,0.739,thousand_km2
BA_Forest,yearly,NEU,2020,0.146,thousand_km2
BA_Forest,yearly,NEU,2021,0.504,thousand_km2
BA_Forest,yearly,NEU,2022,0.099,thousand_km2
BA_Forest,yearly,NEU,2023,0.258,thousand_km2
BA_Forest,yearly,NEU,2024,0.0,thousand_km2
