variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,NEN,2002,8.988,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2003,59.629,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2004,20.543,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2005,19.197,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2006,22.179,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2007,14.274,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2008,18.277,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2009,13.896,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2010,17.284,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2011,19.974,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2012,17.624,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2013,42.755,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2014,71.816,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2015,6.686,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2016,7.283,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2017,2.555,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2018,19.399,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2019,6.945,thousand_tonnes_C
Cem_Total,yearly_jj,NEN,2020,4.444,thousand_tonnes_C
