variable,timescale,region,tstart,tend,statistic,value,unit
BA_Forest,yearly_jj,NAU,2001,2024,mann_kendall_slope,0.146562,thousand_km2/year
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_slope,0.121162,thousand_km2/year
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_slope_lower,-0.103544,thousand_km2/year
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_slope_upper,0.345867,thousand_km2/year
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_pvalue_slope,0.290595,1
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_intercept,5.680986,thousand_km2
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_intercept_lower,2.664851,thousand_km2
BA_Forest,yearly_jj,NAU,2001,2024,theil_sen_intercept_upper,8.697122,thousand_km2
BA_Forest,yearly_jj,NAU,2001,2024,residual_standard_deviation,4.874816,thousand_km2
